500.0,1,0.10499999999999998,-1.0666666666666667,0
500.0,1,0.315,-1.0666666666666667,0
1690.625,-1,0.10499999999999998,0.7333333333333334,0
2230.52398989899,-1,0.315,0.9,0
3586.0795454545455,1,0.315,-0.7333333333333334,0
4002.962662337662,1,-0.10500000000000001,-1.4,0
4981.534090909091,-1,0.315,0.9,0
5458.518217893218,-1,0.10499999999999998,1.4,0
6437.089646464647,1,-0.10500000000000001,-0.4,0
7816.635101010101,1,-0.315,-0.7333333333333334,0
9412.089646464645,-1,0.10499999999999998,0.5666666666666667,0
9997.93523469994,-1,-0.10500000000000001,1.0666666666666667,0
11188.56023469994,1,0.10499999999999998,-0.5666666666666667,0
11188.56023469994,1,0.315,-0.5666666666666667,0
13165.030822935234,-1,0.10499999999999998,0.4,0
14769.760552664964,-1,-0.315,1.2333333333333334,0
15840.030822935236,1,-0.10500000000000001,-0.5666666666666667,0
17137.9299825991,1,0.315,-1.4,0
18116.501411170528,-1,0.10499999999999998,0.9,0
18593.485538154655,-1,-0.10500000000000001,1.4,0
19572.056966726082,1,0.10499999999999998,-0.5666666666666667,0
20357.902554961376,1,0.315,-1.0666666666666667,0
21548.52755496138,-1,-0.315,0.5666666666666667,0
22134.373143196673,-1,0.315,1.0666666666666667,0
23324.998143196673,1,-0.315,-0.7333333333333334,0
23650.182418380948,1,0.315,-1.2333333333333334,0
24720.452688651218,-1,0.315,0.7333333333333334,0
25260.351678550207,-1,-0.315,0.9,0
26615.90723410576,1,0.10499999999999998,-0.9,0
26615.90723410576,1,0.315,-0.9,0
27971.462789661316,-1,0.10499999999999998,1.4,0
27971.462789661316,-1,-0.10500000000000001,1.4,0
28950.034218232744,1,0.315,-0.7333333333333334,0
29275.218493417018,1,-0.315,-1.2333333333333334,0
30345.488763687288,-1,-0.315,1.0666666666666667,0
30345.488763687288,-1,-0.10500000000000001,1.0666666666666667,0
31536.113763687288,1,0.315,-1.0666666666666667,0
31671.183208131733,1,0.10499999999999998,-0.9,0
33026.73876368729,-1,0.315,0.7333333333333334,0
33266.63775358628,-1,-0.10500000000000001,0.9,0
34622.19330914183,1,-0.315,-0.7333333333333334,0
34622.19330914183,1,-0.10500000000000001,-0.7333333333333334,0
36217.64785459638,-1,-0.10500000000000001,0.7333333333333334,0
36634.53097147949,-1,0.315,1.4,0
37613.10240005092,1,0.315,-1.2333333333333334,0
37627.81711476563,1,-0.10500000000000001,-0.9,0
38983.37267032119,-1,0.10499999999999998,0.5666666666666667,0
40281.27182998505,-1,-0.10500000000000001,1.4,0
41259.84325855648,1,0.315,-0.4,0
41259.84325855648,1,-0.10500000000000001,-0.4,0
43934.84325855647,-1,-0.10500000000000001,0.7333333333333334,0
44451.72637543959,-1,0.10499999999999998,1.4,0
45430.29780401102,1,-0.315,-0.7333333333333334,0
45735.12734946556,1,0.315,-1.0666666666666667,0
46925.75234946556,-1,0.10499999999999998,0.7333333333333334,0
47342.63546634868,-1,-0.315,1.4,0
48321.206894920106,1,-0.315,-1.0666666666666667,0
48321.206894920106,1,0.315,-1.0666666666666667,0
49511.8318949201,-1,0.10499999999999998,0.5666666666666667,0
50232.746927599845,-1,0.315,0.9,0
51588.30248315539,1,-0.315,-1.2333333333333334,0
52658.572753425666,-1,0.315,1.2333333333333334,0
52658.572753425666,-1,0.10499999999999998,1.2333333333333334,0
53728.84302369594,1,0.10499999999999998,-0.4,0
56403.84302369593,-1,-0.315,0.4,0
58200.271595124505,-1,0.315,1.4,0
59178.84302369593,1,0.10499999999999998,-1.2333333333333334,0
59193.557738410644,1,-0.315,-0.9,0
60549.1132939662,-1,-0.10500000000000001,1.4,0
61527.684722537626,1,-0.315,-0.4,0
63132.41445226735,1,-0.10500000000000001,-1.2333333333333334,0
64202.684722537626,-1,0.315,1.0666666666666667,0
64337.754166982064,-1,-0.315,0.9,0
65693.30972253763,1,-0.10500000000000001,-0.7333333333333334,0
65998.13926799216,1,0.315,-1.0666666666666667,0
67188.76426799216,-1,-0.10500000000000001,0.4,0
68087.29367975685,-1,0.10499999999999998,0.5666666666666667,0
70063.76426799216,1,0.10499999999999998,-0.4,0
71548.13926799216,1,-0.315,-1.0666666666666667,0
72738.76426799216,-1,0.315,0.5666666666666667,0
73844.96458595718,-1,0.10499999999999998,1.2333333333333334,0
74915.23485622744,1,0.315,-0.9,0
74915.23485622744,1,-0.10500000000000001,-0.9,0
76270.790411783,-1,-0.10500000000000001,0.4,0
77650.33586632845,-1,0.315,0.7333333333333334,0
79245.79041178299,1,0.315,-0.4,0
80225.33586632845,1,-0.10500000000000001,-0.7333333333333334,0
81820.79041178299,-1,-0.10500000000000001,0.7333333333333334,0
81820.79041178299,-1,-0.315,0.7333333333333334,0
83416.24495723753,1,-0.10500000000000001,-0.7333333333333334,0
85011.69950269208,-1,-0.10500000000000001,0.7333333333333334,0
85451.59849259107,-1,0.10499999999999998,0.9,0
86807.15404814662,1,0.10499999999999998,-0.7333333333333334,0
87111.98359360117,1,0.315,-1.0666666666666667,0
88302.60859360117,-1,0.315,0.5666666666666667,0
89408.80891156619,-1,-0.315,1.2333333333333334,0
90479.07918183645,1,-0.315,-0.5666666666666667,0
92455.54977007174,-1,0.315,0.5666666666666667,0
93241.39535830703,-1,0.10499999999999998,1.0666666666666667,0
94432.02035830703,1,0.10499999999999998,-0.4,0
96036.75008803676,1,0.315,-1.2333333333333334,0
97107.02035830703,-1,-0.315,0.9,0
97571.95091386257,-1,0.10499999999999998,1.0666666666666667,0
98762.57591386257,1,-0.10500000000000001,-0.5666666666666667,0
99348.42150209786,1,-0.315,-1.0666666666666667,0
100539.04650209786,-1,0.10499999999999998,0.9,0
100916.03062908199,-1,0.315,1.4,0
101894.60205765342,1,-0.315,-0.9,0
102471.58618463755,1,-0.10500000000000001,-1.4,0
103450.15761320897,-1,0.315,1.2333333333333334,0
103641.85645490781,-1,-0.10500000000000001,1.4,0
104620.42788347923,1,0.315,-0.4,0
107295.42788347923,-1,0.10499999999999998,1.2333333333333334,0
107487.12672517807,-1,-0.315,1.4,0
108465.6981537495,1,-0.315,-0.4,0
110070.42788347922,1,0.10499999999999998,-1.2333333333333334,0
111140.6981537495,-1,-0.10500000000000001,1.2333333333333334,0
111140.6981537495,-1,0.315,1.2333333333333334,0
112210.96842401977,1,-0.315,-0.9,0
112787.9525510039,1,0.315,-1.4,0
113766.52397957533,-1,-0.10500000000000001,0.9,0
114143.50810655946,-1,-0.315,1.4,0
115122.07953513088,1,-0.10500000000000001,-0.5666666666666667,0
115122.07953513088,1,0.315,-0.5666666666666667,0
117098.55012336618,-1,-0.315,1.0666666666666667,0
117310.60369479474,-1,0.315,1.4,0
118289.17512336618,1,0.315,-1.0666666666666667,0
118501.22869479474,1,0.10499999999999998,-1.4,0
119479.80012336618,-1,0.315,0.4,0
120378.32953513088,-1,0.10499999999999998,0.5666666666666667,0
122354.80012336618,1,0.10499999999999998,-0.5666666666666667,0
123075.71515604592,1,0.315,-0.9,0
124431.27071160146,-1,-0.315,0.7333333333333334,0
124948.15382848459,-1,0.315,1.4,0
125926.72525705602,1,-0.10500000000000001,-0.5666666666666667,0
125926.72525705602,1,-0.315,-0.5666666666666667,0
127903.19584529132,-1,-0.10500000000000001,0.9,0
128368.12640084687,-1,-0.315,1.0666666666666667,0
129558.75140084689,1,-0.10500000000000001,-0.9,0
130914.30695640245,-1,0.315,0.7333333333333334,0
131354.20594630143,-1,-0.10500000000000001,0.9,0
132709.76150185696,1,0.315,-0.4,0
134314.49123158673,1,0.10499999999999998,-1.2333333333333334,0
135384.761501857,-1,0.315,1.2333333333333334,0
135384.761501857,-1,0.10499999999999998,1.2333333333333334,0
136455.03177212726,1,0.10499999999999998,-0.4,0
137851.46034355584,1,0.315,-1.4,0
138830.03177212726,-1,0.315,1.0666666666666667,0
138965.1012165717,-1,-0.10500000000000001,0.9,0
140320.65677212726,1,0.10499999999999998,-0.4,0
141300.2022266727,1,0.315,-0.7333333333333334,0
142895.65677212723,-1,-0.315,1.0666666666666667,0
143107.7103435558,-1,0.315,1.4,0
144086.28177212726,1,-0.10500000000000001,-1.0666666666666667,0
145276.90677212726,-1,-0.10500000000000001,0.5666666666666667,0
145997.821804807,-1,0.315,0.9,0
147353.37736036253,1,-0.315,-1.4,0
148331.94878893398,-1,-0.10500000000000001,0.9,0
148908.9329159181,-1,0.10499999999999998,1.4,0
149887.5043444895,1,0.10499999999999998,-1.2333333333333334,0
150079.20318618836,1,-0.10500000000000001,-1.4,0
151057.77461475978,-1,-0.315,0.4,0
153732.77461475978,1,-0.315,-0.4,0
153732.77461475978,1,-0.10500000000000001,-0.4,0
156407.7746147598,-1,0.315,0.5666666666666667,0
158384.24520299508,1,-0.10500000000000001,-0.9,0
158861.22932997922,1,-0.315,-1.4,0
159839.80075855064,-1,0.10499999999999998,0.4,0
161236.22932997922,-1,0.315,1.4,0
162214.80075855064,1,0.315,-0.5666666666666667,0
163000.64634678594,1,0.10499999999999998,-1.0666666666666667,0
164191.27134678594,-1,0.10499999999999998,0.4,0
165570.8168013314,-1,-0.315,0.7333333333333334,0
167166.27134678594,1,0.315,-0.4,0
168962.69991821452,1,0.10499999999999998,-1.4,0
169941.27134678594,-1,-0.315,0.7333333333333334,0
171536.7258922405,1,-0.10500000000000001,-1.0666666666666667,0
172727.3508922405,-1,0.315,0.5666666666666667,0
173833.55121020554,-1,-0.315,1.2333333333333334,0
174903.8214804758,1,-0.315,-0.4,0
176300.25005190438,1,0.315,-1.4,0
177278.8214804758,-1,-0.10500000000000001,0.9,0
177655.80560745994,-1,-0.315,1.4,0
178634.37703603136,1,-0.10500000000000001,-0.4,0
180118.75203603136,1,0.10499999999999998,-1.0666666666666667,0
181309.37703603136,-1,-0.10500000000000001,0.9,0
181774.30759158693,-1,0.10499999999999998,1.0666666666666667,0
182964.93259158696,1,-0.10500000000000001,-1.4,0
182964.93259158696,1,0.315,-1.4,0
183943.50402015838,-1,-0.10500000000000001,0.9,0
185299.05957571394,1,-0.315,-0.4,0
186197.58898747864,1,-0.10500000000000001,-0.5666666666666667,0
188174.05957571394,-1,-0.315,0.7333333333333334,0
188413.9585656129,-1,0.10499999999999998,0.9,0
189769.51412116847,1,0.315,-0.4,0
191253.88912116847,1,-0.315,-1.0666666666666667,0
192444.51412116847,-1,0.10499999999999998,1.4,0
192444.51412116847,-1,0.315,1.4,0
193423.08554973992,1,-0.315,-1.2333333333333334,0
193437.80026445465,1,-0.10500000000000001,-0.9,0
194793.35582001018,-1,-0.10500000000000001,0.7333333333333334,0
195033.25480990918,-1,0.10499999999999998,0.9,0
196388.81036546474,1,0.10499999999999998,-1.0666666666666667,0
197579.43536546474,-1,0.10499999999999998,0.7333333333333334,0
197579.43536546474,-1,-0.315,0.7333333333333334,0
199174.8899109193,1,-0.10500000000000001,-0.4,0
200779.61964064903,1,-0.315,-1.2333333333333334,0
201849.8899109193,-1,0.10499999999999998,1.4,0
202828.46133949072,1,-0.10500000000000001,-0.7333333333333334,0
203153.645614675,1,-0.315,-1.2333333333333334,0
204223.91588494528,-1,0.315,0.7333333333333334,0
204763.81487484428,-1,-0.10500000000000001,0.9,0
206119.37043039984,1,-0.315,-0.5666666666666667,0
207417.26959006372,1,0.10499999999999998,-1.4,0
208395.84101863514,-1,0.10499999999999998,0.9,0
208395.84101863514,-1,-0.10500000000000001,0.9,0
209751.3965741907,1,-0.315,-0.4,0
210730.94202873614,1,-0.10500000000000001,-0.7333333333333334,0
212326.39657419067,-1,-0.315,0.7333333333333334,0
212766.29556408967,-1,-0.10500000000000001,0.9,0
214121.8511196452,1,0.315,-0.9,0
215477.40667520076,-1,-0.10500000000000001,0.5666666666666667,0
217453.87726343606,1,-0.315,-0.7333333333333334,0
217970.76038031917,1,-0.10500000000000001,-1.4,0
218949.3318088906,-1,-0.315,0.7333333333333334,0
220544.78635434515,1,0.315,-0.4,0
220544.78635434515,1,-0.315,-0.4,0
223219.78635434515,-1,0.10499999999999998,0.4,0
225016.21492577373,-1,-0.315,1.4,0
225994.78635434515,1,0.10499999999999998,-1.2333333333333334,0
227065.05662461545,-1,-0.315,1.2333333333333334,0
